L2931357,GB,GB-SCT,GB-SCT-PKN,56.7454647,-3.7800077,Pass of Killiecrankie
L2479767,GB,GB-ENG,GB-ENG-ERY,53.6482542,0.0159645,Patrington Haven
L1508604,GB,GB-ENG,GB-ENG-ERY,53.7084068,-0.2149182,Paull Holme
L1276199,GB,GB-ENG,GB-ENG-CAM,52.2519205,-0.2444458,Paxton Pits Nature Reserve
L2180546,GB,GB-ENG,GB-ENG-CHS,53.1836003,-2.0532604,Peak District NP--Danebridge
L3496145,GB,GB-ENG,GB-ENG-DBY,53.2671825,-1.9909286,Peak District NP--Goyt Valley
L970641,GB,GB-ENG,GB-ENG-DBY,53.3858112,-1.8242455,Peak District NP--Kinder Plateau
L2680696,GB,GB-ENG,GB-ENG-CHS,53.3353713,-2.0577712,Peak District NP--Lyme Park
L2676408,GB,GB-ENG,GB-ENG-STS,53.1331714,-1.8971694,Peak District NP--Stoneyfold Lane and Revidge Wood
L2840730,GB,GB-ENG,GB-ENG-CHS,53.2251326,-1.9906229,Peak District NP--Three Shires Head
L931941,GB,GB-ENG,GB-ENG-DBY,53.331283,-1.8129158,Peak District National Park
L2755796,GB,GB-ENG,GB-ENG-LND,51.4592893,-0.0628281,Peckham Rye Common
L1264080,GB,GB-ENG,GB-ENG-KEN,51.3254629,1.3669395,Pegwell Bay
L1222647,GB,GB-WLS,GB-WLS-CMN,51.6913231,-4.3147001,Pembrey Country Park
L934029,GB,GB-WLS,GB-WLS-PEM,51.7499043,-4.8871994,Pembrokeshire Coast NP
L1271355,GB,GB-WLS,GB-WLS-PEM,51.6818891,-5.081048,Pembrokeshire Coast NP--Angle Bay
L3036344,GB,GB-WLS,GB-WLS-PEM,51.6818341,-5.1226223,Pembrokeshire Coast NP--Angle Peninsula
L1445662,GB,GB-WLS,GB-WLS-PEM,51.6985658,-4.8306074,Pembrokeshire Coast NP--Carew Castle
L2168729,GB,GB-SCT,GB-SCT-ELN,55.9125616,-2.9825091,Pencaitland Railway
L2417390,GB,GB-WLS,GB-WLS-SWA,51.6432834,-4.1041446,Penclawdd Pill
L1290822,GB,GB-ENG,GB-ENG-CON,50.1656742,-5.6713046,Pendeen Watch
L1222405,GB,GB-WLS,GB-WLS-AGY,53.3055785,-4.0429344,Penmon Point
L1235382,GB,GB-ENG,GB-ENG-MAN,53.4884124,-2.5484419,Pennington Flash
L2564265,GB,GB-ENG,GB-ENG-HAM,50.73833,-1.54225,Pennington Marshes
L1228035,GB,GB-ENG,GB-ENG-NFK,52.8226826,0.8953857,Pensthorpe Nature Reserve
L2688005,GB,GB-SCT,GB-SCT-EDH,55.8419763,-3.2984734,Pentland Hills Regional Park
L2544677,GB,GB-ENG,GB-ENG-CON,50.11892,-5.5311,Penzance Harbour
L2368693,GB,GB-WLS,GB-WLS-NWP,51.5181168,-3.0438137,Peterstone Wentlooge Marshes SSSI
L1344860,GB,GB-ENG,GB-ENG-ESX,50.9010826,0.7023376,Pett Level
L1344858,GB,GB-ENG,GB-ENG-ESX,50.8293592,0.3912872,Pevensey Levels
L1219152,GB,GB-ENG,GB-ENG-SRY,51.2294494,-0.5523205,Pewley Down
L2692987,GB,GB-SCT,GB-SCT-HLD,57.4847663,-4.32955,Phopachy and Ardfearn
L3493389,GB,GB-ENG,GB-ENG-GLS,51.5757013,-2.6519451,Pilning Wetland
L1096508,GB,GB-ENG,GB-ENG-NTH,52.3175039,-0.8684349,Pitsford Reservoir
L1024093,GB,GB-ENG,GB-ENG-NTH,52.3240093,-0.853157,Pitsford Reservoir--Holcot Causeway
L1025321,GB,GB-ENG,GB-ENG-NTH,52.3312481,-0.8562469,Pitsford Reservoir--Nature Preserve
L3291853,GB,GB-ENG,GB-ENG-DEV,50.3780595,-4.1038656,Plym Estuary
L2370086,GB,GB-ENG,GB-ENG-DEV,50.4348213,-4.0813351,Plymbridge Woods
L1879011,GB,GB-ENG,GB-ENG-ERY,53.8761211,-0.9301561,Pocklington Canal at East Cottingwith
L1290317,GB,GB-WLS,GB-WLS-AGY,53.4143068,-4.288084,Point Lynas (Anglesey)
L928570,GB,GB-WLS,GB-WLS-FLN,53.3537277,-3.3164978,Point of Ayr Talacre
L3184993,GB,GB-ENG,GB-ENG-CON,50.0563774,-5.6807685,Polgigga
L997788,GB,GB-SCT,GB-SCT-GLG,55.8253947,-4.3139362,Pollok Country Park
L1645485,GB,GB-SCT,GB-SCT-ZET,59.8839178,-1.2963438,Pool of Virkie
L1292182,GB,GB-ENG,GB-ENG-DOR,50.691818,-2.002224,Poole Harbour
L1018690,GB,GB-ENG,GB-ENG-DOR,50.7167867,-1.968956,Poole Park
L2299482,GB,GB-SCT,GB-SCT-AGB,55.8536322,-6.1186337,Port Askaig
L2324131,GB,GB-ENG,GB-ENG-CMA,54.9528293,-3.1735897,Port Carlisle
L2295611,GB,GB-SCT,GB-SCT-AGB,55.6283836,-6.1849594,Port Ellen (Port Eilein)
L2307354,GB,GB-SCT,GB-SCT-AGB,55.6817656,-5.8890152,Port Ellen to Kennacraig Ferry
L928513,GB,GB-ENG,GB-ENG-OXF,51.7676274,-1.2788773,Port Meadow
L3062137,GB,GB-ENG,GB-ENG-KEN,51.1199029,1.3132524,Port of Dover
L1815824,GB,GB-SCT,GB-SCT-ELS,58.492895,-6.2239236,Port of Ness
L1363726,GB,GB-ENG,GB-ENG-SOM,51.4865942,-2.7392864,Portbury Wharf
L1742065,GB,GB-ENG,GB-ENG-CON,50.034946,-5.6727136,Porthgwarra
L1172892,GB,GB-ENG,GB-ENG-DOR,50.5167012,-2.4552727,Portland Bill
L3164950,GB,GB-ENG,GB-ENG-DOR,50.5335348,-2.4447799,Portland Bill--Avalanche Road
L3150288,GB,GB-ENG,GB-ENG-DOR,50.5192935,-2.4515605,Portland Bird Observatory
L3164954,GB,GB-ENG,GB-ENG-DOR,50.5680317,-2.4465957,Portland Castle
L2489160,GB,GB-ENG,GB-ENG-DOR,50.5701049,-2.4456596,Portland Harbour
L1292180,GB,GB-ENG,GB-ENG-DOR,50.582619,-2.4741468,Portland Harbour and The Fleet
L3303026,GB,GB-ENG,GB-ENG-DOR,50.5528324,-2.4263606,Portland bill--The Grove
L2788889,GB,GB-NIR,GB-NIR-ARM,54.5580684,-6.2917757,Portmore Lough RSPB Reserve
L3108397,GB,GB-SCT,GB-SCT-DGY,54.8418022,-5.1202297,Portpatrick
L2284017,GB,GB-ENG,GB-ENG-HAM,50.8115859,-1.091069,Portsmouth Harbour
L2545530,GB,GB-ENG,GB-ENG-BNS,53.4931419,-1.1029673,Potteric Carr LNR
L3089081,GB,GB-SCT,GB-SCT-SAY,55.5148655,-4.6220791,Pow Burn
L1193617,GB,GB-ENG,GB-ENG-DEV,50.647338,-3.4542561,Powderham Marsh
L3256472,GB,GB-ENG,GB-ENG-CHS,53.3581333,-2.1158123,Poynton Lake
L971359,GB,GB-ENG,GB-ENG-DEV,50.2055826,-3.720417,Prawle Point
L1787521,GB,GB-ENG,GB-ENG-LND,51.5385147,-0.1594191,Primrose Hill Park
L2033165,GB,GB-ENG,GB-ENG-SHR,52.6811695,-2.4099541,Priorslee Lake
L1368580,GB,GB-ENG,GB-ENG-BDF,52.1305461,-0.4306004,Priory Country Park
L1824669,GB,GB-ENG,GB-ENG-WKF,53.6570335,-1.5052217,Pugneys Country Park
L1235272,GB,GB-ENG,GB-ENG-WSX,50.9460446,-0.4934406,Pulborough Brooks RSPB Reserve
L970525,GB,GB-ENG,GB-ENG-LND,51.4685257,-0.2190399,Putney Embankment
L2421990,GB,GB-ENG,GB-ENG-WOR,52.3952441,-2.2569609,Puxton Marsh SSSI
L2271224,GB,GB-WLS,GB-WLS-POW,51.9862101,-3.2201815,Pwll-y-Wrach Nature Reserve
L3332122,GB,GB-ENG,GB-ENG-LIN,53.564783,-0.0714111,Pyewipe Saltmarsh
L1473131,GB,GB-ENG,GB-ENG-SOM,51.1693624,-3.1757056,Quantock Hills--Bincombe
L1267022,GB,GB-SCT,GB-SCT-STG,56.1826002,-4.3853259,Queen Elizabeth Forest Park--David Marshall Lodge
L3444730,GB,GB-ENG,GB-ENG-LND,51.5442266,-0.0162435,Queen Elizabeth Olympic Park
L1675422,GB,GB-ENG,GB-ENG-BRC,51.4819448,-0.5503464,Queen Mother Reservoir
L2370965,GB,GB-ENG,GB-ENG-LND,51.5816966,-0.1422215,Queen's Wood LNR
L2281710,GB,GB-ENG,GB-ENG-ESX,50.8246312,-0.1254064,"Queens Park, Brighton"
L1289221,GB,GB-NIR,GB-NIR-DOW,54.3625579,-5.6777,Quoile Pondage NNR--Castle Island Hide
L929687,GB,GB-ENG,GB-ENG-SRY,51.3147078,-0.4754591,RHS Garden Wisley
L2646993,GB,GB-ENG,GB-ENG-WSX,50.9196606,-0.5080211,Rackham Woods
L926486,GB,GB-ENG,GB-ENG-DOR,50.6214792,-2.4639845,Radipole Lake RSPB Reserve
L1470845,GB,GB-ENG,GB-ENG-DOR,50.6152455,-2.4598038,Radipole Lake RSPB Reserve--Visitor Centre
L1914785,GB,GB-ENG,GB-ENG-OXF,51.6737794,-1.2474632,Radley Lakes
L3217427,GB,GB-SCT,GB-SCT-DGY,55.0361263,-4.2155528,Raiders Road
L1000253,GB,GB-ENG,GB-ENG-LND,51.4926032,0.2196783,Rainham Marshes RSPB Reserve
L2428064,GB,GB-ENG,GB-ENG-GAT,54.8287768,-1.4912224,Rainton Meadows NR
L1290857,GB,GB-ENG,GB-ENG-CON,50.3122195,-4.2235394,Rame Head
L1006799,GB,GB-NIR,GB-NIR-DRY,55.2124748,-6.6628647,Ramore Head (Portrush)
L1230077,GB,GB-WLS,GB-WLS-PEM,51.866801,-5.3381166,Ramsey Island RSPB Reserve
L3177063,GB,GB-ENG,GB-ENG-SRY,51.2484685,-0.3917098,Ranmore Common
L3201303,GB,GB-ENG,GB-ENG-NFK,52.6858333,1.4830556,Ranworth Broad
L1214816,GB,GB-NIR,GB-NIR-ANT,55.2885006,-6.2072754,Rathlin Island
L939893,GB,GB-ENG,GB-ENG-LND,51.4966678,-0.2383518,Ravenscourt Park
L1015063,GB,GB-ENG,GB-ENG-NTH,52.3326118,-1.0088539,Ravensthorpe Reservoir
L1892027,GB,GB-ENG,GB-ENG-LIN,53.6845932,-0.5494112,Read's Island RSPB Reserve (Restricted access)
L1127507,GB,GB-ENG,GB-ENG-BRC,51.4408567,-0.9430647,Reading--University of Reading
L3020408,GB,GB-ENG,GB-ENG-BDF,52.0669975,-0.5934978,"Rectory Wood, Cranfield"
L2055171,GB,GB-ENG,GB-ENG-HAL,53.3854849,-3.198384,Red Rocks NR
L1122756,GB,GB-WLS,GB-WLS-AGY,53.3056,-4.2077,Red Wharf Bay
L3155110,GB,GB-ENG,GB-ENG-HAM,50.9195321,-1.4730746,Redbridge Wharf
L2052028,GB,GB-ENG,GB-ENG-CHS,53.2392802,-2.2267056,Redesmere
L1242195,GB,GB-ENG,GB-ENG-NFK,52.3766471,1.0054207,Redgrave and Lopham Fen NNR
L1327882,GB,GB-ENG,GB-ENG-NFK,52.7693025,0.4522871,Reffley Wood
L1122086,GB,GB-ENG,GB-ENG-LND,51.5316,-0.1559,Regents Park
L919558,GB,GB-ENG,GB-ENG-LND,51.5272756,-0.1590443,Regents Park Boating Lake
L2719709,GB,GB-ENG,GB-ENG-WSX,50.8692629,-0.5919914,Rewell Wood
L2719724,GB,GB-WLS,GB-WLS-NWP,51.5825188,-3.0699577,Rhiwderin
L1529131,GB,GB-ENG,GB-ENG-GAT,55.018064,-1.5307045,Rising Sun Country Park
L2885162,GB,GB-ENG,GB-ENG-SOM,51.3820936,-2.3571467,"River Avon, Bath"
L3302045,GB,GB-ENG,GB-ENG-GLS,51.7402376,-2.2112346,"River Frome, Stroud"
L2420491,GB,GB-NIR,GB-NIR-BFS,54.587333,-5.9195937,River Lagan
L1509837,GB,GB-ENG,GB-ENG-CMA,54.607246,-2.7468104,"River Lowther, Askham"
L2524207,GB,GB-ENG,GB-ENG-LAN,53.811026,-2.5316566,River Ribble at Ribchester
L2520874,GB,GB-ENG,GB-ENG-SHR,52.6495209,-2.6404095,River Severn near Cound
L1027209,GB,GB-ENG,GB-ENG-ESS,51.9405611,1.1130524,River Stour--Mistley to Wrabness
L3150798,GB,GB-ENG,GB-ENG-WAR,52.520367,-1.7044902,River Tame at Coleshill Parkway
L2903597,GB,GB-ENG,GB-ENG-BKM,51.5684471,-0.7132959,River Thames at Cookham
L1279100,GB,GB-ENG,GB-ENG-LIN,52.9325893,0.0696087,River Witham Mouth--Cut End
L2605938,GB,GB-ENG,GB-ENG-HEF,51.8274909,-2.651782,River Wye--Lord's Wood
L2927822,GB,GB-SCT,GB-SCT-DND,56.4564851,-3.046174,Riverside Nature Park
L1291434,GB,GB-ENG,GB-ENG-DEV,50.6996471,-4.2300711,Roadford Reservoir
L2079761,GB,GB-WLS,GB-WLS-CRF,51.5085822,-3.1736755,Roath Park
L1019218,GB,GB-ENG,GB-ENG-HAM,50.876611,-1.78442,Rockford Gravel Pits
L3200775,GB,GB-ENG,GB-ENG-BKM,51.5423205,-0.4841504,Rockingham Recreation Ground
L3013861,GB,GB-ENG,GB-ENG-NFK,52.5936374,1.4418483,Rockland Broad
L1235794,GB,GB-ENG,GB-ENG-LAN,53.6917863,-2.5104189,Roddlesworth Reservoir and Wood
L1328134,GB,GB-ENG,GB-ENG-SOM,51.2522387,-2.7309153,Rodney Stoke NNR
L2935515,GB,GB-SCT,GB-SCT-MLN,55.8491297,-3.1733644,Roslin Glen
L2995070,GB,GB-ENG,GB-ENG-HRT,51.8089332,-0.3642654,Rothamsted Research and Farm
L1372594,GB,GB-ENG,GB-ENG-BNS,53.335249,-1.3164595,Rother Valley Country Park
L1017415,GB,GB-SCT,GB-SCT-HLD,57.1142492,-3.7569809,Rothiemurchus Forest
L1175677,GB,GB-SCT,GB-SCT-EDH,55.96496,-3.2090378,"Royal Botanic Garden, Edinburgh"
L1121683,GB,GB-SCT,GB-SCT-HLD,56.891,-4.8419,Roybridge
L1495102,GB,GB-ENG,GB-ENG-NFK,52.7733166,0.4999084,Roydon Common NNR
L2743800,GB,GB-ENG,GB-ENG-NFK,52.37518,1.0860586,Roydon Fen LNR
L3057190,GB,GB-SCT,GB-SCT-SAY,55.4369534,-4.6269768,Rozelle Park
L3053839,GB,GB-SCT,GB-SCT-ELS,57.7067152,-7.2295189,Rubha Bhoisnis
L2079729,GB,GB-WLS,GB-WLS-CRF,51.4930875,-3.1084442,Rumney Great Wharf
L3036528,GB,GB-ENG,GB-ENG-CHS,53.3290941,-2.7421242,Runcorn Hill LNR
L1485121,GB,GB-ENG,GB-ENG-NTT,52.8829998,-1.1481142,Rushcliffe Country Park
L3203278,GB,GB-ENG,GB-ENG-GLS,51.4746474,-2.3160553,Rushmead Lane
L2944896,GB,GB-ENG,GB-ENG-LND,51.5895378,-0.4256086,Ruslip Woods NNR--Park Wood
L2084993,GB,GB-ENG,GB-ENG-WSX,50.8025174,-0.5022812,Rustington Beach
L956636,GB,GB-ENG,GB-ENG-RUT,52.6497292,-0.6495667,Rutland Water
L2607153,GB,GB-ENG,GB-ENG-RUT,52.6576635,-0.6984258,Rutland Water Egleton Reserve
L1279096,GB,GB-ENG,GB-ENG-RUT,52.6592817,-0.6087112,Rutland Water--Dam
L1257350,GB,GB-ENG,GB-ENG-RUT,52.6444696,-0.6867313,Rutland Water--Goldeneye Spit
L1257351,GB,GB-ENG,GB-ENG-RUT,52.6536344,-0.6978035,Rutland Water--Lagoon 1
L1531271,GB,GB-ENG,GB-ENG-RUT,52.6570989,-0.6963848,Rutland Water--Lagoon 2
L1278139,GB,GB-ENG,GB-ENG-RUT,52.6613918,-0.6892204,Rutland Water--Lagoon 3
L1479665,GB,GB-ENG,GB-ENG-RUT,52.662567,-0.6980801,Rutland Water--Lagoon 4
L1263172,GB,GB-ENG,GB-ENG-RUT,52.6382718,-0.70158,Rutland Water--Manton Bay
L1257347,GB,GB-ENG,GB-ENG-RUT,52.6690958,-0.6892204,Rutland Water--North Arm 1
L1318014,GB,GB-ENG,GB-ENG-RUT,52.6416572,-0.6896496,Rutland Water--South Arm 2
L1257348,GB,GB-ENG,GB-ENG-RUT,52.6559774,-0.6852722,Rutland Water--South Arm 3
L1666028,GB,GB-ENG,GB-ENG-RUT,52.662878,-0.6146336,Rutland Water--Tourist Information Centre
L1041716,GB,GB-ENG,GB-ENG-ESX,50.9301944,0.7646055,Rye Harbour LNR
L1676875,GB,GB-ENG,GB-ENG-ESX,50.928797,0.7460634,Rye Marsh
L2969525,GB,GB-ENG,GB-ENG-HRT,51.7755889,0.0107503,Rye Meads RSPB Reserve
L1019878,GB,GB-ENG,GB-ENG-HRT,51.7727794,0.0073814,Rye Meads RSPB Reserve--Rye House Marsh
L3398897,GB,GB-ENG,GB-ENG-MAN,53.4339057,-2.3011365,Sale Water Park
L1177349,GB,GB-ENG,GB-ENG-WIL,51.2668894,-1.8243849,Salisbury Plain--Great Bustard reintroduction site
L1296591,GB,GB-ENG,GB-ENG-LIN,53.4199167,0.1943207,Saltfleet Haven
L1529743,GB,GB-ENG,GB-ENG-STT,54.6007481,-1.2233162,Saltholme RSPB Reserve
L1237267,GB,GB-ENG,GB-ENG-NFK,52.9406074,1.0836983,Salthouse Heath
L925482,GB,GB-ENG,GB-ENG-NFK,52.9553604,1.0935259,Salthouse Marshes NWT Reserve
L3031504,GB,GB-ENG,GB-ENG-ERY,53.7140061,-0.8314633,Saltmarshe Delph LNR
L1366456,GB,GB-ENG,GB-ENG-KEN,51.1044469,1.27507,"Samphire Hoe, Dover"
L1365175,GB,GB-ENG,GB-ENG-SOM,51.3902554,-2.96839,Sand Point
L1231446,GB,GB-ENG,GB-ENG-SAW,52.5314697,-1.9507599,Sandwell Valley RSPB Reserve
L2546175,GB,GB-ENG,GB-ENG-KEN,51.27394,1.38427,Sandwich Bay
L1264071,GB,GB-ENG,GB-ENG-KEN,51.268091,1.3731408,Sandwich Bay Bird Observatory
L1366736,GB,GB-ENG,GB-ENG-KEN,51.3101211,1.3700616,Sandwich Bay Nature Reserve
L930036,GB,GB-ENG,GB-ENG-BDF,52.12195,-0.26177,Sandy--RSPB The Lodge
L1880923,GB,GB-ENG,GB-ENG-NFK,52.457918,0.672851,Santon Downham
L2161114,GB,GB-SCT,GB-SCT-EDH,55.9334573,-3.2486486,Saughton Public Park
L2749459,GB,GB-ENG,GB-ENG-WIL,51.3985764,-1.6876674,Savernake Forest--Thornhill area
L3152810,GB,GB-ENG,GB-ENG-LND,51.4135278,0.0894785,Scadbury Park LNR
L1824663,GB,GB-ENG,GB-ENG-NYK,54.5032735,-0.8493804,Scaling Dam
L3159091,GB,GB-ENG,GB-ENG-CMA,54.4692761,-2.9440784,Scandale Fell
L3350856,GB,GB-ENG,GB-ENG-NYK,54.267976,-0.3899932,Scarborough Seacliff
L1041466,GB,GB-ENG,GB-ENG-NYK,54.2879759,-0.3975677,Scarborough seafront
L933588,GB,GB-ENG,GB-ENG-NYK,54.2180768,-0.274229,Scarborough--Filey cliffs
L2444573,GB,GB-ENG,GB-ENG-NFK,52.3885727,0.9349927,Scarfe Meadows
L933589,GB,GB-SCT,GB-SCT-ABD,57.4329968,-1.8201256,Scotland Bullars of Buchan
L1344863,GB,GB-ENG,GB-ENG-ESX,50.9400787,0.8621374,Scotney Pit and Walland Marsh
L3098010,GB,GB-SCT,GB-SCT-ELN,56.0613277,-2.7173976,Scottish Seabird Centre
L1741951,GB,GB-ENG,GB-ENG-NFK,52.8372706,0.7730126,Sculthorpe Moor
L1740854,GB,GB-ENG,GB-ENG-NFK,52.8343228,0.8211767,Sculthorpe Moor Community NR
L3152939,GB,GB-SCT,GB-SCT-ELN,55.9970938,-2.5480342,Seafield Lagoon
L2976084,GB,GB-ENG,GB-ENG-KWL,53.4649146,-3.0318832,Seaforth LNR
L1908978,GB,GB-ENG,GB-ENG-KEN,51.3447676,0.9633636,Seasalter and South Swale Nature Reserve
L2030687,GB,GB-ENG,GB-ENG-DUR,54.6478166,-1.1868668,Seaton Dunes and Common SSSI
L2589536,GB,GB-SCT,GB-SCT-ABE,57.1720595,-2.1035492,Seaton Park
L1824998,GB,GB-ENG,GB-ENG-DUR,54.6347237,-1.1674082,Seaton Snook
L2941263,GB,GB-ENG,GB-ENG-KWL,53.3833284,-2.9378128,Sefton Park
L1344198,GB,GB-ENG,GB-ENG-WSX,50.7225985,-0.7874644,Selsey Bill
L2366072,GB,GB-ENG,GB-ENG-CON,50.0736168,-5.688343,Sennen
L1367067,GB,GB-ENG,GB-ENG-KEN,51.289683,0.1825741,Sevenoaks Wildlife Reserve
L1365123,GB,GB-ENG,GB-ENG-GLS,51.5621184,-2.6670599,Severn Beach
L1153324,GB,GB-ENG,GB-ENG-SHR,52.4524004,-2.3633051,Severn Valley Country Park
L1448356,GB,GB-ENG,GB-ENG-SOM,51.1582598,-2.8130713,Shapwick Heath NNR
L1441320,GB,GB-ENG,GB-ENG-LEC,52.4151944,-1.2102127,Shawell A5 Lakes
L3305771,GB,GB-ENG,GB-ENG-WIL,51.1784305,-2.2148738,Shear Water
L3168663,GB,GB-ENG,GB-ENG-SRY,51.3969226,-0.4688501,Shepperton Gravel Pits
L2883192,GB,GB-SCT,GB-SCT-STG,56.1774528,-3.901509,Sheriffmuir
L1880913,GB,GB-ENG,GB-ENG-NFK,52.945589,1.206013,Sheringham
L1514961,GB,GB-ENG,GB-ENG-HRT,51.80917,-0.2160877,Sherrardspark Wood Nature Reserve
L2082664,GB,GB-ENG,GB-ENG-NTT,53.2046445,-1.0719395,Sherwood Forest
L1858143,GB,GB-ENG,GB-ENG-NTT,53.1563957,-1.0851574,Sherwood Pines Forest Park
L3093330,GB,GB-SCT,GB-SCT-NAY,55.5885201,-4.6460044,Shewalton Gravel Pits
L3093320,GB,GB-SCT,GB-SCT-NAY,55.5856605,-4.6367884,Shewalton Woods LNR
L3012577,GB,GB-ENG,GB-ENG-GAT,54.959196,-1.6968942,Shibdon Pond
L1255051,GB,GB-ENG,GB-ENG-SFK,52.0316108,1.4486933,Shingle Street
L2893640,GB,GB-ENG,GB-ENG-WSX,50.8259705,-0.2504539,Shoreham Fort
L3329365,GB,GB-ENG,GB-ENG-KEN,51.4040248,0.4190361,Shorne Woods Country Park
L3268792,GB,GB-ENG,GB-ENG-SFK,52.0441287,1.3622111,Shottisham Creek
L1290854,GB,GB-ENG,GB-ENG-CON,50.5129171,-4.4935713,Siblyback Reservoir
L974878,GB,GB-ENG,GB-ENG-WSX,50.7634993,-0.7860374,Sidlesham
L2842884,GB,GB-ENG,GB-ENG-BRC,51.4115399,-0.6438589,Silwood Park
L995838,GB,GB-ENG,GB-ENG-KEN,51.1052465,0.5714607,Sissinghurst Castle NT
L1241062,GB,GB-ENG,GB-ENG-SFK,52.2090268,1.6213417,Sizewell
L1871215,GB,GB-SCT,GB-SCT-ELN,55.9711644,-2.4220222,Skateraw
L2834280,GB,GB-SCT,GB-SCT-ELS,58.4757026,-6.1958599,Skigersta (Sgiogarstaigh)
L3090245,GB,GB-SCT,GB-SCT-FAL,56.0306069,-3.7293005,Skinflats ponds
L1824643,GB,GB-ENG,GB-ENG-NYK,53.8286525,-0.9999276,Skipwith Common NNR
L1289721,GB,GB-WLS,GB-WLS-PEM,51.6988068,-5.2754803,Skokholm
L1067540,GB,GB-WLS,GB-WLS-PEM,51.7374472,-5.2943802,Skomer Island
L966157,GB,GB-ENG,GB-ENG-DEV,50.2773282,-3.6513233,Slapton Ley
L1527056,GB,GB-ENG,GB-ENG-DEV,50.2881063,-3.6463022,Slapton Ley NNR
L1001499,GB,GB-ENG,GB-ENG-GLS,51.7410507,-2.405448,Slimbridge Wetland Centre (WWT)
L1541628,GB,GB-ENG,GB-ENG-CMA,54.4665178,-2.4155254,Smardale Gill NNR
L1240559,GB,GB-ENG,GB-ENG-SFK,52.1647192,1.4961147,Snape Maltings
L2646784,GB,GB-ENG,GB-ENG-BRC,51.4371026,-1.3255262,Snelsmore Common
L1667054,GB,GB-ENG,GB-ENG-NFK,52.8739618,0.4478078,Snettisham Country Park
L934730,GB,GB-ENG,GB-ENG-NFK,52.8609947,0.4470062,Snettisham RSPB Reserve
L1767519,GB,GB-WLS,GB-WLS-GWN,52.8647574,-3.9958842,Snowdonia National Park
L1284594,GB,GB-SCT,GB-SCT-DGY,54.966516,-3.2671452,Solway Firth Coast (Scotland)
L2782083,GB,GB-ENG,GB-ENG-HRT,51.7423459,-0.3319931,Sopwell Abbey Marshes
L3198383,GB,GB-ENG,GB-ENG-LND,51.4072293,-0.0742167,South Norwood Lake
L1803104,GB,GB-ENG,GB-ENG-GAT,55.0050024,-1.4147938,South Shields Pier
L1138587,GB,GB-WLS,GB-WLS-GWN,53.3046724,-4.6925783,South Stack Cliffs RSPB Reserve
L2834058,GB,GB-ENG,GB-ENG-WSX,50.8786346,-0.543437,South Stoke
L2545285,GB,GB-ENG,GB-ENG-ESX,50.82872,0.0254,Southease
L924416,GB,GB-ENG,GB-ENG-ESS,51.5233774,0.7190037,Southend Pier
L3493029,GB,GB-WLS,GB-WLS-BGE,51.4544027,-3.623909,Southerndown Bay
L2544104,GB,GB-SCT,GB-SCT-DGY,54.87383,-3.59904,Southerness
L1402355,GB,GB-ENG,GB-ENG-ERY,53.6639054,-1.0153001,Southfield Reservoirs
L3142631,GB,GB-ENG,GB-ENG-HAM,50.7778839,-1.0890198,Southsea Castle
L1025675,GB,GB-ENG,GB-ENG-CON,50.03443,-5.2646828,Southwest Coastal Path--Gunwalloe Cove to Mullion Cove
L1025700,GB,GB-ENG,GB-ENG-CON,50.007408,-5.1184273,Southwest Coastal Path--Kennack Sands to Coverjack
L1025642,GB,GB-ENG,GB-ENG-CON,50.1477014,-5.6906605,Southwest Coastal Path--Pendeen Watch to Botallack
L1025673,GB,GB-ENG,GB-ENG-CON,50.0717945,-5.2985001,Southwest Coastal Path--Portleven to Gunwalloe Cove
L1025653,GB,GB-ENG,GB-ENG-CON,50.054163,-5.5786514,Southwest Coastal Path--St. Ley to Lamorna
L2543901,GB,GB-ENG,GB-ENG-SFK,52.32044,1.67146,Southwold Marshes
L1795923,GB,GB-SCT,GB-SCT-MRY,57.6742584,-3.0924766,Spey Bay
L1307023,GB,GB-ENG,GB-ENG-BNS,53.5041801,-1.1933899,Sprotbrough Flash Nature Reserve
L1026623,GB,GB-ENG,GB-ENG-ERY,53.5882254,0.1318359,Spurn Point
L1229473,GB,GB-ENG,GB-ENG-ERY,53.6007907,0.1475143,Spurn Point NNR
L2960371,GB,GB-ENG,GB-ENG-SRY,51.2560261,-0.1290464,Spynes Mere LNR
L919752,GB,GB-SCT,GB-SCT-SCB,55.9000283,-2.1320343,St Abbs Head Nature Reserve
L2738313,GB,GB-ENG,GB-ENG-WKF,53.7508424,-1.3963795,St Aidan's RSPB Reserve
L1235802,GB,GB-ENG,GB-ENG-CMA,54.5090038,-3.6329126,St Bees Head RSPB Reserve
L3309404,GB,GB-ENG,GB-ENG-CON,50.0416609,-5.6604137,St Levan
L2789302,GB,GB-ENG,GB-ENG-GAT,55.0721636,-1.4492619,St Mary's Island LNR
L2949468,GB,GB-SCT,GB-SCT-ZET,59.9713792,-1.3478422,St Ninian's Isle
L3310816,GB,GB-ENG,GB-ENG-NFK,52.5346024,1.6164064,St Olaves
L1120126,GB,GB-ENG,GB-ENG-CON,50.3416,-4.7145,St. Austell Bay
L1325830,GB,GB-ENG,GB-ENG-IOW,50.57483,-1.2977234,St. Catherine's Point
L1767514,GB,GB-WLS,GB-WLS-PEM,51.9059628,-5.3040619,St. David's Head
L1289727,GB,GB-WLS,GB-WLS-PEM,51.8880763,-5.2672234,St. David's Peninsula
